Group,Cell,Chg C-rate,Dchg C-rate,DoD,Lifetime,Q_initial,Q_ini_V_low,Q_ini_V_mid,Q_ini_V_high,CV_time_0,CV_time_5,delta_CV_time_5_0,capacity_fade_5_0,var_deltaQ_dchg_5_0,mean_deltaQ_dchg_5_0,var_dqdv_dchg_5_0,mean_dqdv_dchg_5_0,var_dqdv_dchg_low_5_0,mean_dqdv_dchg_low_5_0,var_dqdv_dchg_mid_5_0,mean_dqdv_dchg_mid_5_0,var_dqdv_dchg_high_5_0,mean_dqdv_dchg_high_5_0,delta_Q_DVA1,delta_Q_DVA2,delta_Q_DVA3,delta_Q_DVA4,chg_stress,dchg_stress,avg_stress,multi_stress
G54,G54C3,0.925,1.125,0.2747464073784625,28.445,0.2825370277777778,-0.08068711408743048,-0.1162867841246698,-0.08596118430874211,1163.0,742.0,-421.0,0.009407777777777793,4.319064217050311e-05,-0.004468601591447862,0.0016226064875987244,0.008264164635891719,0.0004057151009218405,0.005969030161317582,0.0009041797771864317,0.03557757496393299,0.0035034486375313447,-0.014348877757391375,0.002616657050884985,0.006944641415045111,0.0039928080481331785,0.0013761509972481933,0.5041234241979614,0.5559583692155108,0.530040896706736,0.2802716368004378
G54,G54C4,0.925,1.125,0.2801264372738472,25.184,0.2847525277777778,-0.07935456572070251,-0.11680738254220441,-0.08906671260456779,1084.0,711.0,-373.0,0.01029436111111115,4.507562609316584e-05,-0.005488089832752052,0.0015533955462719825,0.008935630072334274,0.00042222194635697685,0.004706188831736025,0.0006978250913987187,0.035163482054557306,0.0036310852083388783,-0.00874107651463899,-0.0015067691830606134,0.007722274911688115,0.004118495939815003,0.005625265122875617,0.5090353175156992,0.5613753128995592,0.5352053152076293,0.28575986064730213
G55,G55C1,1.025,2.475,0.6159597388083361,13.114,0.2830020555555556,-0.07942152550140569,-0.11674836689310349,-0.08747215282066391,1151.0,744.0,-407.0,0.02702633333333332,0.00016719867942116394,-0.017105303650369094,0.0032011580197480833,0.02326851064923762,0.0008093732648018055,0.007589807319269886,0.0018962998631812758,0.0662223782455448,0.006810279486393044,0.011769914280716274,-0.07361817732606601,0.019288527133109218,0.01033108662079929,0.0839492639468653,0.7945808532040929,1.2347065860157351,1.014643719609914,0.9810742125730956
G55,G55C2,1.025,2.475,0.6077655056319489,12.436,0.2803573611111111,-0.0787320862989288,-0.11582431740330261,-0.0863398752878863,1160.0,732.0,-428.0,0.02797205555555554,0.00017386700763965442,-0.01753397941673188,0.0030868313708161117,0.02399539769426552,0.0007931699059947204,0.00861610404276017,0.0017311992407685205,0.066015643516759,0.0066576383621403,0.012847321869477683,-0.021723647034335686,0.020073183721633803,0.010419563682903421,0.03214321071723911,0.7892779252410063,1.2264663168791363,1.0078721210600712,0.9680227899643432
G55,G55C3,1.025,2.475,0.6238448162284889,12.158,0.27948655555555557,-0.07682114926502909,-0.1166968553139276,-0.0860809630333976,1021.0,727.0,-294.0,0.037282083333333355,0.00027515531887209444,-0.02176740965125066,0.0030569812061556016,0.03155650523988973,0.0012552802730143873,0.018177052957629763,0.0012326471023127207,0.07772778735329443,0.005641332466433789,0.012451665600095278,-0.0237651367642899,0.0179552448635443,0.020522928111574995,0.044288064875864896,0.7996505090564259,1.2425843714474725,1.0211174402519492,0.9936332251735304
G55,G55C4,1.025,2.475,0.6098680618833465,12.205,0.2835083333333333,-0.0803327042998124,-0.1167651047705488,-0.0871097492472767,1156.0,748.0,-408.0,0.030573638888888865,0.00019315864967759666,-0.01880794915719791,0.0029937627650589048,0.026338646446862665,0.0007571914356870191,0.011273373847830809,0.0017655917696378807,0.06828509514624762,0.006339591301225981,0.014676646851638046,-0.01874743877685242,0.020447621358237023,0.01189156709685138,0.0306390058737038,0.7906419944769124,1.2285859567654527,1.0096139756211826,0.9713716512433632
G56,G56C1,2.175,0.975,0.5426686755138876,21.569,0.28269391666666666,-0.0790838782923532,-0.116089120101939,-0.0879991843526333,1124.0,691.0,-433.0,0.02781980555555552,0.00016535505352504744,-0.01655110571175365,0.0026612981150795694,0.023911793346721867,0.001063102874156288,0.012951913315455527,0.0014765892981807025,0.05792051878758158,0.005502561225665117,0.012014511686230129,-0.0006920860684743735,0.016906559452738112,0.012844023614714012,0.013536109683188385,1.0864181373866626,0.7273939500889737,0.9069060437378181,0.7902539804019898
G56,G56C2,2.175,0.975,0.5392397023114697,19.939,0.2819875,-0.07806324574691129,-0.11582306906090452,-0.0885699050217121,1112.0,709.0,-403.0,0.026969055555555566,0.00015391800605290583,-0.01653458463697546,0.0025187408853943336,0.023136186699358137,0.0008452827391183908,0.010825526669996456,0.0016197112782573115,0.05781583398751019,0.005159279929902778,0.013257239902743457,0.0014797857267786207,0.015392905366328313,0.0137143710997015,0.01223458537292288,1.0829803103138331,0.7250922077595945,0.9040362590367138,0.785260584165628
G56,G56C3,2.175,0.975,0.5376295939185011,15.547,0.28267519444444444,-0.07801891921386958,-0.1154156426079416,-0.0895383100631032,1044.0,724.0,-320.0,0.026807805555555564,0.00014591945554244038,-0.01689010949910012,0.0023462811928263334,0.022972595179754644,0.0006624191693354035,0.009401193165648714,0.0016612456108402297,0.05654222335952263,0.004864162790827198,0.0167326397420448,-0.0009537235252240761,0.016077523049016995,0.012293681965392905,0.013247405490616981,1.0813622736034116,0.7240088770661162,0.9026855753347639,0.7829158854132683
G56,G56C4,2.175,0.975,0.532917201,16.768,0.28351944444444444,-0.07899047949102453,-0.1170793810590267,-0.0879838110260144,1213.0,760.0,-453.0,0.036415305555555555,0.00025648380897345426,-0.02076363432372461,0.003056994339421527,0.031076935553880528,0.0017595970212438946,0.021311752764653132,0.0013877370287705012,0.06575077629154742,0.005719972098013846,0.016244291207573917,-0.003920184728848808,0.014416612848523802,0.024099700280571124,0.02801988500941993,1.0766127029600756,0.7208288777338211,0.8987207903469483,0.776053526428687
G57,G57C1,1.775,1.175,0.186148381,39.999,0.28423472222222224,-0.07736692905522,-0.1164417500372602,-0.0907686407239041,1011.0,667.0,-344.0,0.019288583333333387,8.614063686661191e-05,-0.010009573567307351,0.0011302687618473595,0.016501529169071768,0.0009458652630657744,0.014243590008551051,0.00020965948411582857,0.04102543329496527,0.0014217756391667836,-0.0033023161437775706,-0.018866409018216457,0.005520056821973901,0.016157883521800115,0.03502429254001657,0.5748159499135354,0.46767974905377296,0.5212478494836541,0.2688297792076683
G57,G57C2,1.775,1.175,0.1621092654843702,39.999,0.2817805555555556,-0.08023986135979891,-0.11581175276001071,-0.08631259261534699,1226.0,807.0,-419.0,0.011690888888888917,4.826049127645301e-05,-0.0055673730102657245,0.0010753261444598214,0.00994781584332619,0.0005173656202559515,0.008796644529356908,0.0005432966208038712,0.03492891100197904,0.001593608292398025,-0.012555175445697841,-0.00020382847774430557,0.004395778433038622,0.008794123788472274,0.00899795226621658,0.5364176975405986,0.4364382968348848,0.4864279971877417,0.23411322630670922
G57,G57C3,1.775,1.175,0.1785662697264887,36.848,0.2833013888888889,-0.07812768155084451,-0.1166820551700051,-0.0889690751346386,1148.0,737.0,-411.0,0.011661111111111122,5.22996052341351e-05,-0.005087492757626888,0.0014790103363611904,0.010076134184773898,0.0007264501039408944,0.009531900193104603,0.0006340536645833551,0.034597925463412074,0.002689296328473092,-0.01317244958604618,-0.0035476783553388958,0.003476688988693688,0.009599242958325593,0.013146921313664489,0.5629876808283796,0.458056074000361,0.5105218774143703,0.2578799267908159
G57,G57C4,1.775,1.175,0.1699258701411558,39.999,0.2842346944444445,-0.07901554172019917,-0.1166742019837949,-0.08893810091018331,1134.0,754.0,-380.0,0.007800611111111189,3.354638696583816e-05,-0.0035436302310595073,0.0012791036836965507,0.006806555556086258,0.0005246496667548797,0.005042308354220203,0.0008208976297572987,0.03232135139164149,0.0021161029218871425,-0.015002406345574707,-0.004242062003665753,0.002141168534536997,0.007028661486598753,0.011270723490264506,0.5491979784199424,0.44683654440506326,0.49801726141250285,0.2454017268714136
G58,G58C1,2.475,0.575,0.4084048184584328,27.632,0.2871388611111111,-0.07837135232139261,-0.11793839264022989,-0.091179452700484,1073.0,697.0,-376.0,0.0258895555555555,0.0001428575569139316,-0.01492510233669799,0.0023118841828462062,0.021961533893803217,0.0014004983799926773,0.014013966150623752,0.0009927244378567146,0.050890511089985296,0.004337028695342487,0.009199956372239089,-0.004383932279226371,0.00868837305385231,0.0203068351802497,0.02469076745947607,1.0053864558887897,0.4845954711030622,0.744990963495926,0.4872057232320661
G58,G58C2,2.475,0.575,0.4190254263655531,13.798,0.2834601388888889,-0.0770872497948368,-0.11636104491460239,-0.0904231296918396,1061.0,670.0,-391.0,0.03956836111111112,0.0002929445147879011,-0.02122763207929332,0.00348255488808015,0.033830698716174216,0.0030925792285672847,0.028822689396940607,0.0016961712112196286,0.05703007427581497,0.005336882627487733,0.021104507998071297,-0.005756787303604516,0.006686805661787976,0.03457474318616999,0.0403315304897745,1.018375142201902,0.4908560075624959,0.754615574882199,0.4998755565021147
G58,G58C3,2.475,0.575,0.4266249766881105,17.091,0.2843386944444445,-0.07834228115351721,-0.11653944359904919,-0.0897729532255559,1066.0,656.0,-410.0,0.03319686111111114,0.00022275597205581108,-0.017701966574329566,0.003396779537463492,0.028480509198653258,0.0028674338697275525,0.023792984173277285,0.0016874824218416668,0.05234722273495284,0.005380942524355984,0.01439710850063544,-0.006611811693080005,0.0072014778970448945,0.027422377632307815,0.03403418932538782,1.0275684003038792,0.495287150646636,0.7614277754752576,0.5089414250810301
G58,G58C4,2.475,0.575,0.4271246854191425,18.903,0.28513469444444445,-0.07916773837378238,-0.11707210941390839,-0.0893148087938197,1113.0,649.0,-464.0,0.037721277777777784,0.00027866804114509485,-0.019754188175988497,0.0034796528617531347,0.03238388117323284,0.0032455421653709254,0.029103716275123554,0.0013155009808713785,0.0564327420831124,0.0052478379147030485,0.015302196542445788,-0.007120572365796357,0.008709572282936395,0.030220729119338485,0.03734130148513484,1.028170023105312,0.4955771323578267,0.7618735777315693,0.5095375516268109
G59,G59C1,1.325,1.825,0.3256871390973014,29.729,0.2828555555555555,-0.07888989883169148,-0.11607614428356161,-0.0884391101613643,1168.0,685.0,-483.0,0.016562555555555525,8.385371069593298e-05,-0.008717940277700514,0.0019797803909767805,0.014361665285526575,0.0007693954395732712,0.009774908669442242,0.0006502279752409332,0.04131695172529349,0.004648697160515707,-0.003266222864374111,0.005725392287194014,0.009040072262569893,0.009687892127236503,0.003962499840042488,0.6569135858725441,0.7709598101409535,0.7139366980067487,0.5064539734433096
G59,G59C2,1.325,1.825,0.3164242757537072,26.766,0.28286111111111106,-0.07928810699700309,-0.1160774528558287,-0.0879936613041502,1137.0,702.0,-435.0,0.017783333333333262,9.178395199014643e-05,-0.009168442797875638,0.00191277535396549,0.015430558001160855,0.0007506149884722059,0.011382986836463688,0.0006475140439766209,0.043242830465473205,0.004311971526818656,-0.004129658542126527,0.004891326093445114,0.008877548896319087,0.010875788885784221,0.005984462792339107,0.6475045678399975,0.7599173002705726,0.7037109340552851,0.49204992310583473
G59,G59C3,1.325,1.825,0.3191966866442527,22.398,0.2850416666666667,-0.0785352117373744,-0.1165363826285038,-0.0904160462020205,1057.0,670.0,-387.0,0.022093055555555574,0.0001126530685999151,-0.012131059963365174,0.0017691409247659368,0.019023759205564553,0.001109715911464914,0.01337993605516185,0.0004980361976885963,0.045907841539259676,0.003333082512701174,0.0035819025627878034,-0.01947370244892771,0.009568430723409488,0.015474370752114025,0.034948073201041735,0.6503349981383708,0.763239119231818,0.7067870586850944,0.4963611111847561
G59,G59C4,1.325,1.825,0.3042906826402978,24.215,0.2868152777777778,-0.0797984014299376,-0.1177873063967032,-0.0897210026196375,1172.0,741.0,-431.0,0.017313888888888962,8.735575602473566e-05,-0.009002121561681247,0.001855227620095448,0.014963414555954355,0.0008012769501669548,0.010821170767316557,0.0006554825928265468,0.04314967016020964,0.003941446066457989,-0.004794714614905551,0.005456154820636494,0.006895499603146282,0.013044555794516216,0.007588400973879722,0.6349686248141672,0.745205002545302,0.6900868136797346,0.47318179567082835
G5,G5C1,1.0,0.5,0.9774853115513104,12.522,0.2816933888888889,-0.07800162618869888,-0.1158211956116837,-0.088243607515721,1057.0,864.0,-193.0,0.017541805555555567,0.00010201579383879248,-0.01288552400666715,0.002848356072181354,0.015327236977244647,0.0005667862918816469,-0.0036151140165231457,0.001598445442629163,0.0676736275168986,0.005005225350112584,0.0011111469086607002,-0.0021217395946593887,0.013715563226774835,0.005404403196219487,0.007526142790878876,0.9886785683685625,0.6991013201072183,0.8438899442378904,0.6911864923081766
G5,G5C2,1.0,0.5,0.9655387820980716,12.827,0.2842785,-0.07786457884166567,-0.1163570942064592,-0.0904258937868702,1011.0,879.0,-132.0,0.019371194444444406,0.00010783007333508496,-0.014394489435229491,0.0026834968296067007,0.01679652951471701,0.0005419328868769758,-0.003548422316342597,0.0016096930488601533,0.06696921358604,0.004615296699539767,0.007566204612714646,-0.002780443139903166,0.014523372191043521,0.006847333726898691,0.009627776866801857,0.9826183298199112,0.6948160843338588,0.8387172070768849,0.6827390203201469
G5,G5C3,1.0,0.5,0.9764392560699544,16.23,0.2816125,-0.0807336633490271,-0.1161990003203327,-0.0850259813803527,1198.0,994.0,-204.0,0.019366694444444443,0.00010212992037544216,-0.01382823323437566,0.002258902975747607,0.016744256513910274,0.000572289940942211,-0.0015845083076872375,0.0020183469441771885,0.06856064049771765,0.002297607660367703,0.001818347246136362,-0.006284998039611023,0.01294075665633651,0.006515054095646483,0.012800052135257506,0.9881494097908243,0.6987271484885765,0.8434382791397004,0.6904468193838126
G60,G60C1,0.675,1.325,0.8486202199645804,12.952,0.283652942222222,-0.07773583331304076,-0.11643524188712902,-0.0897306998927355,1037.0,745.0,-292.0,0.025490826666665967,0.00015694986143089632,-0.01644609559339811,0.0027713017064768383,0.021790531903386166,0.0008193366232216687,0.004699795285223771,0.0011958299309317419,0.07047789898705774,0.005091347677616933,0.007492557152969787,-0.023272195626208025,0.01770065401116161,0.010554877830227988,0.03382707345643601,0.7568478370690451,1.0603875666250848,0.9086177018470649,0.8025520362551034
G60,G60C2,0.675,1.325,0.8173702572364099,11.331,0.282105564444444,-0.0781446786895468,-0.11603664075691741,-0.08840331222357069,1037.0,961.0,-76.0,0.030195822222222002,0.00016413437022177245,-0.02134239505619982,0.0020299947051453026,0.025531400114956578,0.0007414120503671317,0.0026153964131467207,0.0009761827071468652,0.07359486803223433,0.002294238857114013,0.023455863615522248,-0.0719296245951308,0.02206933695568211,0.011866693366950093,0.0837963179620809,0.7427818816009023,1.0406803499818007,0.8917311157913514,0.7729985085045674
G60,G60C4,0.675,1.325,0.8287183270012988,9.861,0.28407232,-0.07887241780003301,-0.11659439057258149,-0.0890830697499488,1073.0,819.0,-254.0,0.02917088000000001,0.0001756360473417099,-0.01912530026898427,0.002385563277956529,0.02502588780952264,0.0009140894750183793,0.007169748759152501,0.0011658905874157729,0.07295811524626598,0.003467109545534137,0.012990369972875154,-0.017366432241635893,0.019309903858522215,0.013179656853105293,0.030546089094741186,0.7479203638930262,1.0478796606847185,0.8979000122888723,0.7837305371354154
G61,G61C2,2.125,1.975,0.5306501212925295,13.943,0.28335994444444446,-0.07858331754409831,-0.11697245044121239,-0.0883031516636741,1145.0,786.0,-359.0,0.033224166666666666,0.00021554618635386992,-0.020499046186617343,0.002831830519364288,0.028352372864065917,0.0010877280804438552,0.014099001522246838,0.0018175691646266443,0.06829606536621793,0.005205890299506659,0.017123501665005897,-0.01806420269086567,0.018894828320545287,0.017440465280813333,0.035504667971679005,1.0618999518535752,1.0237353122525108,1.0428176320530431,1.087104478791746
G61,G61C4,2.125,1.975,0.5405692763220113,12.739,0.2799138611111111,-0.0772614573251551,-0.11635847608880949,-0.08668570849817771,1130.0,670.0,-460.0,0.03688472222222222,0.0002845584448267066,-0.020444367681666166,0.0035624375103383596,0.03155087096703744,0.0017823605893927225,0.022350203302284738,0.001367050347445983,0.07081039983074347,0.007196306921881485,0.011009736131939242,-0.012496002040972898,0.013896504349269284,0.02470024017996661,0.03719624222093951,1.0717787608383897,1.0332590772579608,1.0525189190481754,1.1074251334485552
G62,G62C1,1.575,2.425,0.6168491276494172,15.05,0.27953211111111115,-0.07938827876807922,-0.1154796798528373,-0.0852163072573194,1182.0,902.0,-280.0,0.03860383333333339,0.0002500232209538936,-0.02471598242435441,0.002494853731910294,0.0324943348244829,0.001281510836387572,0.015014150125004365,0.0015172651463278006,0.07454062016814632,0.0034787750513134946,0.025656500781994714,-0.009956526359778506,0.022218308268257603,0.01998354562705651,0.029940071986835015,0.9856659556096234,1.2230532018476696,1.1043595787286464,1.205521902960593
G62,G62C2,1.575,2.425,0.6413469365965626,11.719,0.2841039444444444,-0.08041852161917887,-0.11758238882990321,-0.0865670629075006,1134.0,747.0,-387.0,0.033741166666666655,0.00023969688202024936,-0.020506500305041087,0.003291462399018873,0.028934979263901168,0.0012110592630718974,0.013592702072523768,0.0015802734416872737,0.07648471285954864,0.006154358095322831,0.012295168420075263,-0.01849132686682578,0.01830217386159108,0.018233044441568397,0.03672437130839418,1.005047971561351,1.2471031718533412,1.126075571707346,1.2533985131989274
G62,G62C3,1.575,2.425,0.6321351425571087,11.633,0.27988880555555556,-0.07926128322482479,-0.1162201694867973,-0.0852280637768595,1241.0,788.0,-453.0,0.039575805555555565,0.00029131643033521594,-0.024165703380234733,0.0029062990041860146,0.03409913923897999,0.0013906540580358227,0.01887990875753253,0.0016198573251635909,0.08009031348748415,0.004408973421844164,0.01875181725040379,-0.014210361973634789,0.023968073520021893,0.019870616242327138,0.03408097821596193,0.9978040135855569,1.2381145830257345,1.1179592983056457,1.235395700221886
G63,G63C3,1.975,1.675,0.8014172114247745,10.888,0.284275,-0.0772595896381241,-0.11666005276598448,-0.0908198889183619,1017.0,814.0,-203.0,0.048959722222222224,0.00040160703754984117,-0.030325615607724232,0.0033665138041304673,0.041523933721552615,0.002217346379033489,0.021889125255012264,0.0010188918874700433,0.08688616459429825,0.00517140461800086,0.03579982446720887,-0.008013146162862916,0.022938582412555086,0.030713051945928882,0.0387261981087918,1.2580933958033202,1.1586085745999368,1.2083509852016285,1.457637796025279
G63,G63C4,1.975,1.675,0.8112815684276532,14.758,0.2835111111111111,-0.07709148248516962,-0.11612345967682199,-0.0906582816399373,970.0,755.0,-215.0,0.03874999999999998,0.0002788830047756143,-0.024168676909359546,0.0028019457370282597,0.033067424360083635,0.0013460306591281464,0.014701521950220923,0.0008657784041741029,0.0789597598776087,0.004805610490781404,0.024227732568454455,-0.014355491614395921,0.018791607993561915,0.023031137318550665,0.037386628932946586,1.2658124259323003,1.1657172157587443,1.2157648208455223,1.475579336830623
G64,G64C4,1.175,1.425,0.9114086726431126,9.903,0.2820145,-0.07845691179459183,-0.1140710798243875,-0.0900776688327306,1119.0,832.0,-287.0,0.040981361111111114,0.0002959910996377765,-0.025910188004843328,0.002400168856453144,0.034877687983340795,0.0014809917287048155,0.01591770830544014,0.0006263920173033738,0.07777995556304328,0.003457589778022288,0.030273053599722637,-0.009422051602617443,0.018917803256042198,0.025624122276507455,0.0350461738791249,1.034845491054417,1.139630360475025,1.087237925764721,1.1793413400062995
G6,G6C1,2.0,0.5,0.2672838376557466,35.698,0.28324583333333336,-0.07937187189705297,-0.11602949006648391,-0.08829887621529009,1027.0,726.0,-301.0,0.01238194444444446,4.569103624437851e-05,-0.006318408420675339,0.0010479875817997453,0.01062533698924236,0.0005183963414011016,0.008196966402608672,0.00038612827879711984,0.03183955832496295,0.002046616696904801,-0.005575958514312063,0.0021689254018445736,0.004385426297633388,0.009488486259377787,0.007319560857533214,0.731141351115838,0.365570675557919,0.5483560133368786,0.26728383765574654
G6,G6C2,2.0,0.5,0.2657778585654567,44.449,0.27934830555555556,-0.07838006701591513,-0.11508308782295099,-0.0862163046609813,1062.0,707.0,-355.0,0.011937277777777755,4.786305809714753e-05,-0.005513579373239479,0.0013690922607981755,0.010150197719562428,0.0006800335439781642,0.009386836957836514,0.0006709610127845542,0.03199937439413865,0.0025619798139809315,-0.010005764174926051,-0.006106022706426517,0.0033565491448493967,0.008996761568858147,0.015102784275284664,0.7290786769141678,0.3645393384570839,0.5468090076856259,0.26577785856545677
G6,G6C3,2.0,0.5,0.2831350101185313,53.541,0.28344583333333334,-0.07912942193459951,-0.11582389682432438,-0.0888001785484328,1017.0,706.0,-311.0,0.012063888888888874,4.701606001440134e-05,-0.006054448316557422,0.0013231265808761354,0.01017063645856714,0.0006099664303838595,0.007769531889119213,0.0006773335078123151,0.03158521166588469,0.0026605112231363683,-0.006241397257504367,-0.005282640878666672,0.0038378182482664835,0.008824504693408841,0.014107145572075513,0.7525091496035532,0.3762545748017766,0.5643818622026648,0.2831350101185314
G6,G6C4,2.0,0.5,0.2729497891096994,37.973,0.28379025,-0.07841551803427119,-0.1177920992541045,-0.08779121542282249,1194.0,708.0,-486.0,0.016020805555555573,8.535866401505241e-05,-0.006921344824448834,0.0023918465904476,0.013359066733111769,0.0015144780722677218,0.014140003424291654,0.001195589188170337,0.03703004441613703,0.0041753587858783525,-0.011560170368427342,-0.009035301102018556,0.0012254970593640058,0.015463092997891115,0.02449839409990967,0.7388501730522901,0.36942508652614503,0.5541376297892175,0.27294978910969947
G7,G7C1,2.0,0.5,0.4780172675001852,21.972,0.2837346944444445,-0.07832112109298697,-0.1171876544437565,-0.0883607341651274,1145.0,711.0,-434.0,0.02714447222222227,0.0001490383680801985,-0.01580252345791936,0.002298256026384565,0.023058661400068983,0.0010526284145029954,0.014884919296857249,0.001549366826004216,0.05368656411632803,0.00427466970524968,0.009017459687993301,0.0026428209105130995,0.01067188026061211,0.018529959238101162,0.015887138327588063,0.9777701851664176,0.4888850925832088,0.7333276388748131,0.47801726750018525
G7,G7C2,2.0,0.5,0.4717679860495474,22.681,0.28513611111111115,-0.07821352857845401,-0.1163214457428695,-0.09069766267968628,986.0,681.0,-305.0,0.023627777777777803,0.00011003287396197587,-0.01433533338980194,0.0019745011886987455,0.020046105516358475,0.0008262121822022075,0.01083632900369848,0.0011809928020551732,0.04664354437502287,0.004123821569609217,0.01204880272376506,-0.0016533013689733755,0.01303501493009021,0.01200706925229611,0.013660370621269485,0.9713577981872051,0.48567889909360257,0.7285183486404039,0.47176798604954756
G7,G7C3,2.0,0.5,0.4514696393161055,36.55,0.2825712222222222,-0.07912228382935307,-0.11626994874078501,-0.08729432277850399,1146.0,728.0,-418.0,0.0194111111111111,9.285153003606519e-05,-0.011395807205800601,0.002666804982575463,0.016440868719359184,0.0009359931047482407,0.008416542518857298,0.002889861889891437,0.046811963679812225,0.004654186549603071,0.0023192696737691313,-0.007612138274261215,0.008863210021893692,0.010450114204062416,0.01806225247832363,0.9502311711537414,0.4751155855768707,0.7126733783653061,0.45146963931610556
G7,G7C4,2.0,0.5,0.4731701623111751,26.505,0.28342677777777775,-0.07667682500630046,-0.11646267925274072,-0.09035072281133619,1036.0,670.0,-366.0,0.028232194444444414,0.00015798979242712447,-0.01625016366339923,0.0026849994932448946,0.024028604756986604,0.0011902847229084265,0.015504124469511531,0.0016419173649401247,0.05099820565136186,0.005762693300442751,0.014400023439332053,-0.009651992550992528,0.00988972451468989,0.01928113552792296,0.028933128078915488,0.9728002490862913,0.48640012454314563,0.7296001868147184,0.47317016231117515
G8,G8C1,2.0,0.5,0.6712012710492631,11.937,0.2788597222222222,-0.0768751903528331,-0.11552292102468639,-0.0866350717786844,1157.0,803.0,-354.0,0.03920277777777778,0.0002847766776387758,-0.022436847009652473,0.003400434637992086,0.03330547501666329,0.002051549229242255,0.02251926538101705,0.0015712582243903913,0.06690786858737459,0.006449110323962809,0.021640019745032803,-0.006007476032319409,0.011793228688300489,0.028141607125457102,0.03414908315777651,1.1586209656736437,0.5793104828368218,0.8689657242552328,0.6712012710492633
G8,G8C2,2.0,0.5,0.6808984588566221,14.772,0.28045555555555557,-0.07654682000084678,-0.11657866226397069,-0.08728767346421999,1073.0,726.0,-347.0,0.03667944444444446,0.0002662573012421585,-0.02079577192225956,0.0035076352538641682,0.031080083046966047,0.0018770623566875995,0.020095320068254197,0.0017256690604215428,0.06809922728494282,0.006747275770956044,0.016416819269114837,-0.006453834851325779,0.010228943001236779,0.025792831382783432,0.03224666623410921,1.1669605467680748,0.5834802733840374,0.8752204100760561,0.680898458856622
G8,G8C3,2.0,0.5,0.6549199444154257,22.215,0.2818527777777778,-0.07712819961730258,-0.11714718042441781,-0.08768231728475659,1161.0,740.0,-421.0,0.030169472222222216,0.00019749951982744713,-0.01754652559742466,0.003687735306964026,0.025483057965897164,0.0015818531380944203,0.01325605663963824,0.0023796798010910277,0.0648736974183026,0.007154541333615408,0.010868554310499445,-0.00752637858685043,0.010619143234686684,0.018992396340912793,0.026518774927763222,1.1444823671996225,0.5722411835998112,0.8583617753997168,0.6549199444154258
G8,G8C4,2.0,0.5,0.6826921080542128,20.799,0.2841680555555556,-0.07773971326952028,-0.1168489581216364,-0.0896934567821305,1092.0,682.0,-410.0,0.034387500000000015,0.0002301293128897383,-0.02003761398413251,0.003518487683112045,0.029275548149416887,0.002056200233623575,0.016544987181668223,0.0011392412490416218,0.060904063903369714,0.0074743857401619995,0.02342369945769315,-0.008075633704501373,0.012545589209538688,0.022924719729699117,0.03100035343420049,1.1684965623006454,0.5842482811503227,0.876372421725484,0.682692108054213
